1607,MH47Y8098,Refuse_Compactor,tVbgoGohCBHjwoSOgwiq,KuhcawxFXkGkEKuTKXJc,TATA,2019,t,2022-01-20 23:00:00.286506+05:30,2022-01-20 23:00:00.286537+05:30,70,1,,14
1608,MH47Y8101,Refuse_Compactor,DRurYJuSAUCcuAvZPCCl,VSziGBFochVCbfqAfpgA,TATA,2019,t,2022-01-20 23:00:00.288638+05:30,2022-01-20 23:00:00.28867+05:30,70,1,,14
1609,MH47Y8097,Refuse_Compactor,otFYiSTDLpYzfsttoRbf,OMZaFpDJFzwxPXfPsffU,TATA,2019,t,2022-01-20 23:00:00.291133+05:30,2022-01-20 23:00:00.291165+05:30,70,1,,14
1610,MH47Y8018,Refuse_Compactor,HDBsjjgxPXqmtioMdHlY,nqZjDXSZjZdvIBbMAmPm,TATA,2019,t,2022-01-20 23:00:00.293446+05:30,2022-01-20 23:00:00.293478+05:30,70,1,,14
1611,MH47Y7744,Refuse_Compactor,kcEXEWexBbZAJbMsagBM,veJMObwVrwSEHwqxitpa,TATA,2019,t,2022-01-20 23:00:00.295659+05:30,2022-01-20 23:00:00.29569+05:30,70,1,,14
1664,MH01CV2646,Refuse_Compactor,dRfkERJGuQrXDLCGnESR,YDuhhTIBdzTnKuoznnhU,TATA,2019,t,2022-01-20 23:00:00.417551+05:30,2022-01-20 23:00:00.417582+05:30,71,1,,24
1665,MH01CV2619,Refuse_Compactor,wlfVwvCGqmqCJvLPpOca,XrqiFOGbbAHPszBhsbEq,TATA,2019,t,2022-01-20 23:00:00.420103+05:30,2022-01-20 23:00:00.420134+05:30,71,1,,24
1666,MH01CV2640,Refuse_Compactor,tOatGDyRYZrzigLxzOAX,pldbLslVpGIhkgWbbeOS,TATA,2019,t,2022-01-20 23:00:00.422286+05:30,2022-01-20 23:00:00.422365+05:30,71,1,,24
1658,MH47Y8465,Side_Loading_Compactor,eiUcRsWJIxxmZrqVQmMv,rWGgVDnlTAaVaXwoAGbU,TATA,2019,t,2022-01-20 23:00:00.403448+05:30,2022-01-20 23:00:00.40348+05:30,70,1,,14
1659,MH47Y8746,Side_Loading_Compactor,BTYOBXlKpKMKOaLmZcsN,haYyoIDAMVRcRbYckiaZ,TATA,2019,t,2022-01-20 23:00:00.405638+05:30,2022-01-20 23:00:00.405669+05:30,70,1,,14
1660,MH47Y8747,Side_Loading_Compactor,dKLiBcegljJnYVzOGozi,NMswypEhyXYHAygzTcpA,TATA,2019,t,2022-01-20 23:00:00.407841+05:30,2022-01-20 23:00:00.407873+05:30,70,1,,14
1661,MH47Y8095,Ward_and_Watch,htdUijbnjSmCIssiaVfe,xohGiHNmbuIuYbCACEDS,TATA,2019,t,2022-01-20 23:00:00.410097+05:30,2022-01-20 23:00:00.410131+05:30,70,1,,14
1667,MH01CV2634,Refuse_Compactor,KhDGLiVsnMPGmtSxcXGS,PjAMCyawPksPPnzAObub,TATA,2019,t,2022-01-20 23:00:00.425998+05:30,2022-01-20 23:00:00.42603+05:30,71,1,,24
1668,MH01CV2636,Refuse_Compactor,WKjGhQmJanERhqXQCJRG,moVMfDsKlTdtVzTZUSVx,TATA,2019,t,2022-01-20 23:00:00.428233+05:30,2022-01-20 23:00:00.428265+05:30,71,1,,24
1669,MH01CV2632,Refuse_Compactor,XVrgSunhJImIkcjGQdEh,ROQSIoULZjcCntcCSgRk,TATA,2019,t,2022-01-20 23:00:00.43057+05:30,2022-01-20 23:00:00.430602+05:30,71,1,,24
1670,MH01CV2446,Refuse_Compactor,QIlOPSHpKWWocCLpbttx,zXZOZJOBcxoOajgBjlVF,TATA,2019,t,2022-01-20 23:00:00.432839+05:30,2022-01-20 23:00:00.432873+05:30,71,1,,24
1671,MH01CV2633,Refuse_Compactor,UkDiqbfmdcrWjMfEtHom,ZSjyJPuLaPCuTwgPHRkS,TATA,2019,t,2022-01-20 23:00:00.435619+05:30,2022-01-20 23:00:00.435651+05:30,71,1,,24
1672,MH01CV2637,Refuse_Compactor,bUkVsZwpnivdnqfqYHYv,ieROfDLhxJSlPAQeEcrP,TATA,2019,t,2022-01-20 23:00:00.437874+05:30,2022-01-20 23:00:00.437906+05:30,71,1,,24
1673,MH01CV2635,Refuse_Compactor,RGdOqiUkkPVtnLcIEoWV,lGuvRjZdbJatYaPINeLP,TATA,2019,t,2022-01-20 23:00:00.440208+05:30,2022-01-20 23:00:00.440239+05:30,71,1,,24
1674,MH01CV2638,Refuse_Compactor,SyJfbUUkaMqygGVJrEVZ,ODIWOUdQaKaRFqEIqaFN,TATA,2019,t,2022-01-20 23:00:00.442476+05:30,2022-01-20 23:00:00.442508+05:30,71,1,,24
1675,MH01CV2643,Refuse_Compactor,PAapaADGiBnpOiACHEmj,QbGHwhONnOmRRtTfVERe,TATA,2019,t,2022-01-20 23:00:00.444624+05:30,2022-01-20 23:00:00.444655+05:30,71,1,,24
1676,MH01CV2624,Refuse_Compactor,iWQuSKeNLGLqcDdqRDCD,vVFWRpjVNLMGqfckeWlN,TATA,2019,t,2022-01-20 23:00:00.446925+05:30,2022-01-20 23:00:00.446956+05:30,71,1,,24
1662,MH47Y8096,Ward_and_Watch,hbJlSlOjNixptPiSGVmU,guHmrmyCDIAZbunbypjw,TATA,2019,t,2022-01-20 23:00:00.412903+05:30,2022-01-20 23:00:00.412935+05:30,70,1,,14
1663,MH47Y8005,Small_Closed_Vehicle,fWkpZoMupbPhNCzcujWb,PIIXDLmVrJNrcFnQsNgI,TATA,2019,t,2022-07-20 15:02:07.096999+05:30,2022-07-20 15:02:07.097003+05:30,70,1,1,14
1677,MH01CV2639,Refuse_Compactor,tzqDgLHJhYHAMVasWgSx,adHGEwVhqURsFZpcQtQt,TATA,2019,t,2022-01-20 23:00:00.449082+05:30,2022-01-20 23:00:00.449114+05:30,71,1,,24
1678,MH01CV2644,Refuse_Compactor,CdLiPxJUaNUFgTnajXxH,VpTqznJMAWFBhFlWpgfa,TATA,2019,t,2022-01-20 23:00:00.451462+05:30,2022-01-20 23:00:00.451496+05:30,71,1,,24
1705,MH01CV7231,Side_Loading_Compactor,yUYysejShXStcCNrtbWL,OgwAQccQWPthNhTTCGIS,TATA,2019,t,2022-01-20 23:00:00.51295+05:30,2022-01-20 23:00:00.512982+05:30,71,1,,24
1706,MH01CV7233,Side_Loading_Compactor,sdGlufClgBCaSmyUCYEL,iDKVdrYQXHncgxITYlLY,TATA,2019,t,2022-01-20 23:00:00.515221+05:30,2022-01-20 23:00:00.515252+05:30,71,1,,24
1707,MH01CV7232,Side_Loading_Compactor,iIUFZDhBDayyUFyGoQwC,XJnjANHhJpkSJBazhIQy,TATA,2019,t,2022-01-20 23:00:00.51746+05:30,2022-01-20 23:00:00.517494+05:30,71,1,,24
1679,MH01CV2623,Refuse_Compactor,dsBTnGzheiEagFaSqfEa,EoEUxkLsTqxrIlrsHYFm,TATA,2019,t,2022-01-20 23:00:00.453671+05:30,2022-01-20 23:00:00.453702+05:30,71,1,,24
1680,MH01CV2621,Refuse_Compactor,tahwvYSUjTiKtcrbGXcF,ygCNxGZIZvWJQwrpRTSA,TATA,2019,t,2022-01-20 23:00:00.456101+05:30,2022-01-20 23:00:00.456132+05:30,71,1,,24
1681,MH01CV2625,Refuse_Compactor,JPnEBJsDCDQCoPXvHhTR,vMXCaEDJtTSUKPANyaXs,TATA,2019,t,2022-01-20 23:00:00.458235+05:30,2022-01-20 23:00:00.458266+05:30,71,1,,24
1689,MH01CV2445,Refuse_Mini_Compactor,siptgaVIzrwxdeSVZGrE,nePjupoJRMBklwCrEjtq,TATA,2019,t,2022-01-20 23:00:00.476231+05:30,2022-01-20 23:00:00.476262+05:30,71,1,,24
1690,MH01CV2941,Refuse_Mini_Compactor,ritYXSROvSjQRlQoQwGC,JftgSWELrbrDVTfVxHgt,TATA,2019,t,2022-01-20 23:00:00.478557+05:30,2022-01-20 23:00:00.478591+05:30,71,1,,24
1691,MH01CV2949,Refuse_Mini_Compactor,kHHwDoLoNwxHZPSnyGOC,NxgqBTQHxnaVUYBmtSNp,TATA,2019,t,2022-01-20 23:00:00.480737+05:30,2022-01-20 23:00:00.480769+05:30,71,1,,24
1692,MH01CV2947,Refuse_Mini_Compactor,SbEZHNBaWPLHOnIJjJPE,rhDmxVUCaYbEsULqAjYD,TATA,2019,t,2022-01-20 23:00:00.482977+05:30,2022-01-20 23:00:00.483008+05:30,71,1,,24
1693,MH01CV2939,Refuse_Mini_Compactor,leozSLVrsmpcjlAJRUtP,EARCyqtjiAbUiTdiwowQ,TATA,2019,t,2022-01-20 23:00:00.485127+05:30,2022-01-20 23:00:00.485246+05:30,71,1,,24
1694,MH01CV2942,Refuse_Mini_Compactor,iOdgxPYaeomsqCbWPlVR,azwKkfnOhSQJnFBoMKLL,TATA,2019,t,2022-01-20 23:00:00.487618+05:30,2022-01-20 23:00:00.487649+05:30,71,1,,24
1695,MH01CV2944,Refuse_Mini_Compactor,zqSnAaoAELzpJNOoIQCw,FsPziSNEuAGzTfOHqhAm,TATA,2019,t,2022-01-20 23:00:00.489912+05:30,2022-01-20 23:00:00.489943+05:30,71,1,,24
1696,MH01CV2940,Refuse_Mini_Compactor,xDKXqkPmuByzQqDNeFIU,vjUNJWJZkaAMxLUVytTU,TATA,2019,t,2022-01-20 23:00:00.492138+05:30,2022-01-20 23:00:00.492244+05:30,71,1,,24
1697,MH01CV2951,Refuse_Mini_Compactor,IqYaMxfaPIZtqGQgyGIS,RKbOdJmQndWwFsNhddXv,TATA,2019,t,2022-01-20 23:00:00.494492+05:30,2022-01-20 23:00:00.494524+05:30,71,1,,24
1698,MH01CV2952,Refuse_Mini_Compactor,glOzpKAcMOfwYStzNJGX,qovtltFrjXcTJfuzWmbb,TATA,2019,t,2022-01-20 23:00:00.496671+05:30,2022-01-20 23:00:00.496703+05:30,71,1,,24
1699,MH01CV2950,Refuse_Mini_Compactor,IifjKpMxJXubzQAWmkxX,dGmaZmSuFlfpdVZOrJge,TATA,2019,t,2022-01-20 23:00:00.498924+05:30,2022-01-20 23:00:00.498955+05:30,71,1,,24
1700,MH01CV2943,Refuse_Mini_Compactor,LopHtOYaEziJOdfHzSIn,mAQfPMpWhmEslDHxfysp,TATA,2019,t,2022-01-20 23:00:00.50119+05:30,2022-01-20 23:00:00.50124+05:30,71,1,,24
1701,MH01CV2946,Refuse_Mini_Compactor,ZrleQKthsSTEsNVXXquC,nAkKBeVsGktIWGEwHgsh,TATA,2019,t,2022-01-20 23:00:00.503613+05:30,2022-01-20 23:00:00.503645+05:30,71,1,,24
1702,MH01CV2945,Refuse_Mini_Compactor,OwwpuoiHSojDmyWGxGUx,eCkrftITHcTYiapauqhV,TATA,2019,t,2022-01-20 23:00:00.50588+05:30,2022-01-20 23:00:00.505913+05:30,71,1,,24
1703,MH01CV2948,Refuse_Mini_Compactor,EUBqOcvXnGnRrpXTjTre,MkTduAAlvvQbmMlQCYIX,TATA,2019,t,2022-01-20 23:00:00.508184+05:30,2022-01-20 23:00:00.508216+05:30,71,1,,24
1704,MH01CV2953,Refuse_Mini_Compactor,ZRSndqACWgZLTiSUxVZW,xjbmcOMstGTQWYHnxcDY,TATA,2019,t,2022-01-20 23:00:00.510582+05:30,2022-01-20 23:00:00.510614+05:30,71,1,,24
1682,MH01CV2642,Refuse_Compactor,RaIWngXZJoDbvYqBmvzz,YWApoOidGoxpYeGsqsye,TATA,2019,t,2022-01-20 23:00:00.46046+05:30,2022-01-20 23:00:00.460492+05:30,71,1,,24
1683,MH01CV2622,Refuse_Compactor,eweckdeVWlPYcZfCedDW,XYcnqvLWbOcACURPWRRN,TATA,2019,t,2022-01-20 23:00:00.462725+05:30,2022-01-20 23:00:00.462757+05:30,71,1,,24
1684,MH01CV2620,Refuse_Compactor,JowPxSSKJYNwLkIVxavl,MHBEtqXDyBkkXNaGNSMg,TATA,2019,t,2022-01-20 23:00:00.46491+05:30,2022-01-20 23:00:00.464943+05:30,71,1,,24
1685,MH01CV2641,Refuse_Compactor,NCjofDuuljxcdxDpGxxr,AWFPElmCqKFGEQAJiiNA,TATA,2019,t,2022-01-20 23:00:00.467048+05:30,2022-01-20 23:00:00.46708+05:30,71,1,,24
1686,MH01CV2629,Refuse_Compactor,lcyJHPdJfRZKzeToAasc,JJBdZbtXYOSsuPNwjfxz,TATA,2019,t,2022-01-20 23:00:00.469252+05:30,2022-01-20 23:00:00.469285+05:30,71,1,,24
1687,MH01CV2631,Refuse_Compactor,PYotkFSnCeAIaiPhpSYX,LLUHwWDShUuqrOlZUsfo,TATA,2019,t,2022-01-20 23:00:00.471615+05:30,2022-01-20 23:00:00.471647+05:30,71,1,,24
1688,MH01CV2628,Refuse_Compactor,yrAQPGbQZxvxDVqczryQ,FzFpKMNbwWgSkQgzraMt,TATA,2019,t,2022-01-20 23:00:00.473961+05:30,2022-01-20 23:00:00.473993+05:30,71,1,,24
1758,MH01CV1914,Refuse_Compactor,jTyRCPPIzEznZRyNlwJo,eDtlgPHSuzrScdOtvhqu,TATA,2019,t,2022-01-20 23:00:00.634899+05:30,2022-01-20 23:00:00.63493+05:30,72,1,,16
1759,MH01CV2051,Refuse_Compactor,MyDIXCZcEBBcdPTUGzGh,XtTgPWAHtYlBhZMttrUs,TATA,2019,t,2022-01-20 23:00:00.637083+05:30,2022-01-20 23:00:00.637114+05:30,72,1,,16
1760,MH01CV2035,Refuse_Compactor,KFGfAWIcSrQdhFpcXGRa,eADUQSiUIGukEDUbaHpM,TATA,2019,t,2022-01-20 23:00:00.639461+05:30,2022-01-20 23:00:00.639495+05:30,72,1,,16
1761,MH01CV2312,Refuse_Compactor,wZYaCGSEgMnmvjxszRMl,LcjNXrBOXIGrShcTUkTC,TATA,2019,t,2022-01-20 23:00:00.641686+05:30,2022-01-20 23:00:00.641719+05:30,72,1,,16
1762,MH01CV2302,Refuse_Compactor,huIRpgiklyaIdJoEffRL,nvIkusVsfqYoeHKLBxHu,TATA,2019,t,2022-01-20 23:00:00.643864+05:30,2022-01-20 23:00:00.643895+05:30,72,1,,16
1763,MH01CV2578,Refuse_Compactor,JiSNPXWGzpTntObStxKP,uJNgdTdbuKotfpSBPTFy,TATA,2019,t,2022-01-20 23:00:00.64622+05:30,2022-01-20 23:00:00.646254+05:30,72,1,,16
1764,MH01CV2306,Refuse_Compactor,HcItkIbCuKCjzYQwijep,unCnNrzVjHMueIRLgQxM,TATA,2019,t,2022-01-20 23:00:00.648353+05:30,2022-01-20 23:00:00.648391+05:30,72,1,,16
1765,MH01CV2577,Refuse_Compactor,DIXcnGheEvYpcBjdSeJQ,zioWPpYmGqWnrdEWcrBL,TATA,2019,t,2022-01-20 23:00:00.650495+05:30,2022-01-20 23:00:00.650527+05:30,72,1,,16
1766,MH01CV2042,Refuse_Compactor,KQbejTpinGldfrlNVcqA,JYvLXJBPpqbUmgclMbou,TATA,2019,t,2022-01-20 23:00:00.652576+05:30,2022-01-20 23:00:00.652609+05:30,72,1,,16
1767,MH01CV2301,Refuse_Compactor,eCiXEtVQDBXSHKROZIJs,LABczYsrSAetTAfbxNWV,TATA,2019,t,2022-01-20 23:00:00.65483+05:30,2022-01-20 23:00:00.654861+05:30,72,1,,16
1768,MH01CV2305,Refuse_Compactor,uHKbyfguRYkcHxIuIVvx,WdDpotHwxjnNqleHxUwt,TATA,2019,t,2022-01-20 23:00:00.656969+05:30,2022-01-20 23:00:00.656999+05:30,72,1,,16
1756,MH01CV3338,Ward_and_Watch,vSsYLxURJZfpzzsnkWgL,eCFMTwOygBBvsSDViEQY,TATA,2019,t,2022-01-20 23:00:00.630483+05:30,2022-01-20 23:00:00.630516+05:30,71,1,,24
1757,MH01CV3337,Ward_and_Watch,KwGHKMYxRSGjgqflZsWN,LGGxrCTGuaBmEetLhmNQ,TATA,2019,t,2022-01-20 23:00:00.632641+05:30,2022-01-20 23:00:00.632674+05:30,71,1,,24
2430,MH03CP9262,Dumper,IalvpEgUcjRVchsYgDXS,TYBtPdeXXOrgDfvzVuHc,TATA,2020,t,2022-07-01 17:38:47.682848+05:30,2022-07-01 17:38:47.682886+05:30,162,1,,23
2431,MH47Y5724,Refuse_Compactor,QCVtTmdPnjjXJwJqtykd,QCVtTkdRnjoXJwJqtykd,TATA,2019,t,2022-07-02 12:07:06.313034+05:30,2022-07-02 12:07:06.313069+05:30,74,1,,10
1445,MH02FG1070,Small_Closed_Vehicle,kchLhCBdFvNaqwbrlrwm,JCEPBkhkevybKnNQBgKM,TATA,2019,t,2022-01-20 22:59:59.890579+05:30,2022-01-20 22:59:59.890611+05:30,67,1,,18
1805,MH01CV2356,Ward_and_Watch,jxyhCMdqNIZghqKDYpXP,eKCqlDmTLWPFdTUmFBHY,TATA,2019,t,2022-01-20 23:00:00.741945+05:30,2022-01-20 23:00:00.741979+05:30,72,1,,16
1820,MH01CV2297,Side_Loading_Compactor,DzLtMBMIQZECbUTKyeOi,ymWAVWkMzdjyHtCwxTMR,TATA,2019,t,2022-01-20 23:00:00.776493+05:30,2022-01-20 23:00:00.776525+05:30,73,1,,17
1821,MH01CV2052,Side_Loading_Compactor,kcwSarJrDNvTRTVMctKq,jtkJQpGSbwxLRGtSbmau,TATA,2019,t,2022-01-20 23:00:00.778777+05:30,2022-01-20 23:00:00.778809+05:30,73,1,,17
1822,MH01CV2559,Side_Loading_Compactor,fssDeqwXOxCHjWNELQSE,YZnJTwxGViRGJUbPhgfR,TATA,2019,t,2022-01-20 23:00:00.780933+05:30,2022-01-20 23:00:00.780965+05:30,73,1,,17
1823,MH01CV2562,Side_Loading_Compactor,YMKwPxgYeDafJIfyxBPV,IAPTBfzDYyfpKazJGyaO,TATA,2019,t,2022-01-20 23:00:00.783047+05:30,2022-01-20 23:00:00.783079+05:30,73,1,,17
1806,MH01CV1912,Refuse_Compactor,fwDYKxRZXPTlfEAOWJWx,VYePykuYqIiSjFngmrhf,TATA,2019,t,2022-07-16 16:00:11.428371+05:30,2022-07-16 16:00:11.428378+05:30,72,1,1,16
2445,MH01CV1010,DGV,1234556677789sd,nhbnmhnhnjhmf,Mark,1950,f,2022-07-26 12:34:54.175607+05:30,2022-07-26 12:34:54.175622+05:30,67,1,,8
1774,MH01CV2303,Refuse_Compactor,xOazCYeUiqvjNKazRGvM,FEuXysUqoPUqIsWINweT,TATA,2019,t,2022-01-20 23:00:00.670356+05:30,2022-01-20 23:00:00.670394+05:30,72,1,,16
1769,MH01CV2572,Refuse_Compactor,iWMziioDplYdyoWJRtVp,uoNuzXReuIIAnxlWEDyh,TATA,2019,t,2022-01-20 23:00:00.659168+05:30,2022-01-20 23:00:00.6592+05:30,72,1,,16
1770,MH01CV2298,Refuse_Compactor,sRWkasTrwQnmbPRbObxy,gwpuCldyOAFAsOjNSBoe,TATA,2019,t,2022-01-20 23:00:00.661605+05:30,2022-01-20 23:00:00.661638+05:30,72,1,,16
1493,MH02ER8473,Small_Closed_Vehicle,pYLQFzmEqKnHuVekGhtp,atkTwZQxGNTwqibfUbxL,TATA,2019,t,2022-01-20 22:59:59.997318+05:30,2022-01-20 22:59:59.997364+05:30,68,1,,23
1776,MH01CV1921,Refuse_Mini_Compactor,ubALKGXHVPYhBtYalmGC,eqqMHCywyRaiwJstkUYY,TATA,2019,t,2022-01-20 23:00:00.67502+05:30,2022-01-20 23:00:00.675053+05:30,72,1,,16
1777,MH01CV1995,Refuse_Mini_Compactor,zpxcKMacYouOnqBZsjZx,ZPxcrzpLRJNXyPYmssYX,TATA,2019,t,2022-01-20 23:00:00.677402+05:30,2022-01-20 23:00:00.677434+05:30,72,1,,16
1778,MH01CV1996,Refuse_Mini_Compactor,sFUZZrckzTlewwxUAlhI,HQKlUqFicTHznLfnUeVL,TATA,2019,t,2022-01-20 23:00:00.679629+05:30,2022-01-20 23:00:00.679664+05:30,72,1,,16
1779,MH01CV1997,Refuse_Mini_Compactor,pHiOksgswaMONbsriHdR,qNPWjJMFeQlJlluTfsUx,TATA,2019,t,2022-01-20 23:00:00.681923+05:30,2022-01-20 23:00:00.681957+05:30,72,1,,16
1780,MH01CV2058,Refuse_Mini_Compactor,hliUEQmUTCbDafSbiTep,ZERhMOMsYhVgaVpHkaFP,TATA,2019,t,2022-01-20 23:00:00.684221+05:30,2022-01-20 23:00:00.684253+05:30,72,1,,16
1781,MH01CV2314,Refuse_Mini_Compactor,vuAZuGHJmzxsukpUNAVM,JcahzWAwNfyBVGLumbPh,TATA,2019,t,2022-01-20 23:00:00.68644+05:30,2022-01-20 23:00:00.686472+05:30,72,1,,16
1782,MH01CV2063,Refuse_Mini_Compactor,nQfDrFcmyLQyLsWAOVZy,QILcfaSRLAGHMIeXYaLH,TATA,2019,t,2022-01-20 23:00:00.688533+05:30,2022-01-20 23:00:00.688567+05:30,72,1,,16
1783,MH01CV2574,Refuse_Mini_Compactor,efKewddkzBvvppQFCCrW,WmPcQMUDKsKVxvBAPoMu,TATA,2019,t,2022-01-20 23:00:00.690766+05:30,2022-01-20 23:00:00.690799+05:30,72,1,,16
1784,MH01CV2059,Refuse_Mini_Compactor,spFbpuNDwGqyIjYmzNER,bJdsDSXXDcsdJMXlqLiZ,TATA,2019,t,2022-01-20 23:00:00.693216+05:30,2022-01-20 23:00:00.693262+05:30,72,1,,16
1785,MH01CV2062,Refuse_Mini_Compactor,OBmQdngPBXHLWzgAXEdq,jDMlYBJvOXkAIZbmzcSb,TATA,2019,t,2022-01-20 23:00:00.695518+05:30,2022-01-20 23:00:00.695552+05:30,72,1,,16
1786,MH01CV2060,Refuse_Mini_Compactor,AojEZMDhGtUvGqDSTYFZ,KMitzSOjHzqWzkuKfXAs,TATA,2019,t,2022-01-20 23:00:00.697805+05:30,2022-01-20 23:00:00.697837+05:30,72,1,,16
1787,MH01CV2308,Refuse_Mini_Compactor,VcHSHrRRRbmFjTnKbHKR,elcCbFMIGQHSMHYRRSTa,TATA,2019,t,2022-01-20 23:00:00.700246+05:30,2022-01-20 23:00:00.700278+05:30,72,1,,16
1771,MH01CV2055,Refuse_Compactor,qTGJkfedRUeIEOEdBCqv,FkhgqqWWxxmHhMAnchrt,TATA,2019,t,2022-01-20 23:00:00.663731+05:30,2022-01-20 23:00:00.663763+05:30,72,1,,16
1772,MH01CV2039,Refuse_Compactor,mBkxieEPnUfRrSnYmojO,DZmNFWexMpkkUczTaRlr,TATA,2019,t,2022-01-20 23:00:00.665947+05:30,2022-01-20 23:00:00.665981+05:30,72,1,,16
1773,MH01CV2050,Refuse_Compactor,PMZinyWJoTMLbNPoXuIe,DlwLeugVzoUKPoPbcGzh,TATA,2019,t,2022-01-20 23:00:00.668106+05:30,2022-01-20 23:00:00.668137+05:30,72,1,,16
1775,MH01CV2311,Refuse_Compactor,VRsPfjzoSGsRwXcMKjBu,qvMcJPCkZNsJyAVqMhfw,TATA,2019,t,2022-01-20 23:00:00.672825+05:30,2022-01-20 23:00:00.672859+05:30,72,1,,16
1807,MH01CV1913,Refuse_Compactor,XvHBRTPbvzHwzFTHAcQu,lMmppnYbzJTduAavUBSf,TATA,2019,t,2022-01-20 23:00:00.746583+05:30,2022-01-20 23:00:00.746616+05:30,73,1,,17
1808,MH01CV1915,Refuse_Compactor,QaKlxQmWowweUSOCJICg,rrCBHGeDwlLVUwOUnBuT,TATA,2019,t,2022-01-20 23:00:00.748755+05:30,2022-01-20 23:00:00.748788+05:30,73,1,,17
1809,MH01CV1918,Refuse_Compactor,apCEmQAjIlOFJQtMqhbv,eiVusAfECjXVJwLWSkMi,TATA,2019,t,2022-01-20 23:00:00.751013+05:30,2022-01-20 23:00:00.751047+05:30,73,1,,17
1810,MH01CV2036,Refuse_Compactor,cjzToyGwdHqkNXgExBJR,JPBipkEkJErMtfJHDfBS,TATA,2019,t,2022-01-20 23:00:00.753334+05:30,2022-01-20 23:00:00.753375+05:30,73,1,,17
1811,MH01CV2040,Refuse_Compactor,tpMMtNLJITKgOsmnhdhx,YbQtDYepZdrspUKLiZix,TATA,2019,t,2022-01-20 23:00:00.755577+05:30,2022-01-20 23:00:00.75561+05:30,73,1,,17
1812,MH01CV2037,Refuse_Compactor,qhikPOUFQBxUeJZqkjSM,VSHOontghwkpIqfpGwxv,TATA,2019,t,2022-01-20 23:00:00.757874+05:30,2022-01-20 23:00:00.757907+05:30,73,1,,17
1863,MH47AS1367,Side_Loading_Compactor,xpnPLwKKxBoXovhNPabn,CXbozCOvxRTZUDrJIuhs,TATA,2019,t,2022-01-20 23:00:00.87494+05:30,2022-01-20 23:00:00.874972+05:30,74,1,,10
1864,MH47AS1368,Side_Loading_Compactor,YsXoXXKcueitVgmTQOHb,fsTdyyupDbqSOMpYUNtv,TATA,2019,t,2022-01-20 23:00:00.877341+05:30,2022-01-20 23:00:00.877382+05:30,74,1,,10
1818,MH01CV2295,Refuse_Compactor,awGWwYdsFceoeXmmgDEC,LtwlzGpsJUKBnFGFPdCF,TATA,2019,t,2022-07-16 15:59:26.790883+05:30,2022-07-16 15:59:26.790892+05:30,72,1,1,16
1114,MH01CV3490,Refuse_Compactor,COoeoBlZkSXDXgCyOthC,pnVPPORwyxTlLwpqKgNr,TATA,2019,t,2022-07-19 15:29:24.717487+05:30,2022-07-19 15:29:24.717493+05:30,57,1,1,1
1819,MH01CV2041,Side_Loading_Compactor,ScDeQrfvxNwalPEjisRj,ImzDTfWnvtgyAmjHQmpv,TATA,2019,t,2022-07-27 12:03:12.624125+05:30,2022-07-27 12:03:12.624136+05:30,73,1,1,17
1845,MH47Y5721,Refuse_Compactor,hnswankRchRcfsxKAPUy,FQOJmAcDInkopZvcghLy,TATA,2019,t,2022-01-20 23:00:00.832142+05:30,2022-01-20 23:00:00.832174+05:30,74,1,,10
1813,MH01CV2054,Refuse_Compactor,jxwKKiHXoqJwNQtjgsCY,cvvLGKjxjxylaNCiKSWn,TATA,2019,t,2022-01-20 23:00:00.760067+05:30,2022-01-20 23:00:00.76015+05:30,73,1,,17
1814,MH01CV2053,Refuse_Compactor,LnrlnsfxCCZZahndWmMQ,DJqTIZZjlWCjpnmVtZAx,TATA,2019,t,2022-01-20 23:00:00.762483+05:30,2022-01-20 23:00:00.762515+05:30,73,1,,17
1815,MH01CV2309,Refuse_Compactor,lZpmadBdKntUpnYqjkqv,zVRlitpeQrIjXhozcSAC,TATA,2019,t,2022-01-20 23:00:00.765128+05:30,2022-01-20 23:00:00.765227+05:30,73,1,,17
1816,MH01CV2310,Refuse_Compactor,qGScktmHPVGHnGAsqvkY,AHwzVdZDUnpWRioNaBJw,TATA,2019,t,2022-01-20 23:00:00.767462+05:30,2022-01-20 23:00:00.767493+05:30,73,1,,17
1817,MH01CV2307,Refuse_Compactor,qVIQVGHiHVpLAvHLWGNr,HFjEOUeBXXidVCwnKANm,TATA,2019,t,2022-01-20 23:00:00.769666+05:30,2022-01-20 23:00:00.769697+05:30,73,1,,17
1554,MH01CV0677,Small_Closed_Vehicle,novLdmajkiYHixoTofuZ,aRxjbEKzciivtNubtXiE,TATA,2019,t,2022-01-20 23:00:00.163654+05:30,2022-01-20 23:00:00.163686+05:30,69,1,,19
2447,MH01CV1011,BKV,qwertyuuiop1224332,qwertyuiop123456,India,1950,f,2022-07-15 12:19:13.098872+05:30,2022-07-15 12:19:13.098894+05:30,57,1,,29
2448,MH01CV1111,CAR,qwertrtytr213213213,dasdsad23123213213,India,1950,f,2022-07-15 12:49:29.400976+05:30,2022-07-15 12:49:29.40099+05:30,57,1,,29
2449,MH09AP9999,Beach_Cleaning_Machine,gdrgyrgsrryhrfr,98765432ttete,India,2021,f,2022-07-15 16:32:17.835074+05:30,2022-07-15 16:32:17.835082+05:30,57,1,,29
2450,MH09UE6666,Mobile_Medical_Opthalmic_Van,gdrgyrgsrryhfff,yrtyurtugrtetetgff,India,2016,f,2022-07-15 17:01:29.94063+05:30,2022-07-15 17:01:29.940648+05:30,57,1,,29
